date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2011-12-02,5,-10,0.0,8.7,2,44,01:16 PM,12:36 AM,08:04 AM,05:37 PM,-13,-10,-5,-10,22,5,59,0.0,1021,5,10,254,11,80401
2011-12-03,-7,-13,1.2,3.5,1,52,01:41 PM,01:35 AM,08:04 AM,05:37 PM,-10,-13,-9,-13,13,67,91,1.5,1022,-7,6,93,8,80401
2011-12-04,-7,-14,1.0,8.7,2,59,02:07 PM,02:33 AM,08:05 AM,05:37 PM,-14,-17,-11,-17,19,50,79,1.3,1027,-7,9,172,11,80401
2011-12-05,-12,-22,0.1,8.7,1,66,02:35 PM,03:31 AM,08:06 AM,05:37 PM,-19,-22,-17,-22,11,48,91,0.2,1039,-12,6,131,7,80401
2011-12-06,-3,-21,0.0,8.7,2,74,03:05 PM,04:28 AM,08:07 AM,05:37 PM,-17,-22,-14,-22,33,5,74,0.0,1034,-3,10,260,17,80401
2011-12-07,3,-9,0.0,8.7,2,81,03:39 PM,05:26 AM,08:08 AM,05:37 PM,-8,-9,-4,-9,24,4,75,0.0,1026,3,10,250,12,80401
2011-12-08,-1,-10,0.0,8.7,2,88,04:18 PM,06:23 AM,08:09 AM,05:37 PM,-9,-10,-6,-10,17,17,81,0.1,1024,-1,10,255,9,80401
2011-12-09,0,-13,0.0,8.7,2,95,05:03 PM,07:20 AM,08:10 AM,05:37 PM,-12,-13,-8,-13,22,8,73,0.0,1031,0,10,263,11,80401
2011-12-10,3,-10,0.0,8.7,2,100,05:54 PM,08:13 AM,08:11 AM,05:37 PM,-9,-9,-5,-9,20,4,73,0.0,1029,3,10,231,10,80401
2011-12-11,4,-9,0.0,8.7,2,100,06:50 PM,09:02 AM,08:11 AM,05:37 PM,-9,-9,-4,-9,27,3,69,0.0,1019,4,10,264,13,80401
2011-12-12,1,-9,0.0,8.7,2,83,07:51 PM,09:46 AM,08:12 AM,05:37 PM,-10,-8,-5,-8,14,20,71,0.0,1020,1,10,177,7,80401
2011-12-13,2,-8,0.0,8.7,2,76,08:54 PM,10:25 AM,08:13 AM,05:37 PM,-7,-8,-4,-8,17,9,79,0.0,1016,2,10,229,9,80401
2011-12-14,3,-7,0.0,8.7,2,68,10:00 PM,11:01 AM,08:14 AM,05:37 PM,-7,-8,-4,-8,21,11,76,0.0,1015,3,10,269,11,80401
2011-12-15,1,-12,0.0,8.7,2,61,11:06 PM,11:33 AM,08:14 AM,05:38 PM,-9,-9,-6,-9,17,12,76,0.0,1026,1,10,233,8,80401
2011-12-16,0,-10,0.0,8.7,2,54,No moonrise,12:03 PM,08:15 AM,05:38 PM,-10,-10,-6,-10,21,5,71,0.0,1032,0,10,233,11,80401
2011-12-17,4,-8,0.0,8.7,2,46,12:12 AM,12:33 PM,08:16 AM,05:38 PM,-8,-7,-3,-7,26,3,64,0.0,1031,4,10,277,13,80401
2011-12-18,7,-4,0.0,8.7,2,39,01:21 AM,01:04 PM,08:16 AM,05:39 PM,-6,-4,0,-4,30,11,65,0.0,1019,7,10,263,14,80401
2011-12-19,-4,-8,1.0,5.2,2,32,02:30 AM,01:38 PM,08:17 AM,05:39 PM,-7,-8,-5,-8,12,47,88,1.2,1020,-4,8,64,8,80401
2011-12-20,2,-7,0.2,8.7,2,25,03:42 AM,02:16 PM,08:18 AM,05:40 PM,-7,-9,-5,-9,19,17,81,0.3,1019,2,9,249,10,80401
2011-12-21,1,-8,2.6,8.7,2,17,04:54 AM,03:01 PM,08:18 AM,05:40 PM,-8,-9,-4,-9,22,23,75,3.1,1013,1,8,187,12,80401
2011-12-22,-6,-13,4.3,3.5,1,10,06:05 AM,03:53 PM,08:19 AM,05:40 PM,-10,-15,-9,-15,17,75,95,5.1,1029,-6,4,94,11,80401
2011-12-23,-1,-15,0.0,8.7,2,3,07:11 AM,04:52 PM,08:19 AM,05:41 PM,-14,-16,-9,-16,32,4,71,0.0,1036,-1,10,256,16,80401
2011-12-24,0,-10,0.0,8.7,2,0,08:10 AM,05:58 PM,08:19 AM,05:42 PM,-10,-11,-6,-11,24,3,72,0.0,1036,0,10,258,12,80401
2011-12-25,2,-10,0.0,8.7,2,0,09:00 AM,07:06 PM,08:20 AM,05:42 PM,-9,-9,-5,-9,19,2,71,0.0,1033,2,9,257,9,80401
2011-12-26,2,-7,0.0,8.7,2,4,09:42 AM,08:13 PM,08:20 AM,05:43 PM,-7,-8,-3,-8,29,4,76,0.0,1023,2,10,258,14,80401
2011-12-27,3,-9,0.0,8.7,2,12,10:17 AM,09:19 PM,08:21 AM,05:43 PM,-8,-10,-4,-10,31,6,75,0.0,1024,3,10,261,15,80401
2011-12-28,5,-6,0.0,8.7,2,19,10:48 AM,10:22 PM,08:21 AM,05:44 PM,-6,-7,-2,-7,39,6,73,0.0,1022,5,10,266,19,80401
2011-12-29,7,-2,0.0,8.7,2,26,11:17 AM,11:23 PM,08:21 AM,05:45 PM,-2,-4,1,-4,41,8,78,0.2,1014,7,10,274,21,80401
2011-12-30,7,-4,0.0,8.7,2,33,11:43 AM,No moonset,08:21 AM,05:46 PM,-2,-3,0,-3,28,7,84,0.0,1015,7,10,252,14,80401
2011-12-31,1,-9,0.0,8.7,2,37,12:09 PM,12:21 AM,08:22 AM,05:46 PM,-8,-9,-3,-9,36,5,70,0.5,1017,1,10,270,21,80401
2012-01-01,1,-11,0.0,8.7,2,48,12:36 PM,01:20 AM,08:22 AM,05:47 PM,-11,-11,-6,-11,23,5,68,0.0,1038,1,10,234,12,80401
2012-01-02,6,-7,0.0,8.7,2,55,01:05 PM,02:17 AM,08:22 AM,05:48 PM,-7,-6,-2,-6,26,2,67,0.0,1037,6,10,253,13,80401
2012-01-03,6,-1,0.0,7.0,2,62,01:38 PM,03:15 AM,08:22 AM,05:49 PM,-5,-3,1,-3,31,24,66,0.0,1025,6,10,255,15,80401
2012-01-04,7,-7,0.0,8.7,2,70,02:14 PM,04:12 AM,08:22 AM,05:50 PM,-6,-5,-1,-5,30,4,68,0.0,1032,7,10,249,14,80401
2012-01-05,7,-0,0.0,8.7,2,77,02:56 PM,05:09 AM,08:22 AM,05:51 PM,-3,-1,3,-1,32,2,67,0.0,1021,7,10,260,15,80401
2012-01-06,3,-5,0.0,8.7,2,84,03:45 PM,06:04 AM,08:22 AM,05:52 PM,-5,-3,-0,-3,21,11,73,0.0,1017,3,10,206,10,80401
2012-01-07,0,-7,0.0,5.2,2,92,04:39 PM,06:55 AM,08:22 AM,05:52 PM,-8,-8,-4,-8,20,50,80,0.5,1021,0,9,232,10,80401
2012-01-08,-1,-10,0.2,8.7,2,99,05:40 PM,07:42 AM,08:22 AM,05:53 PM,-10,-9,-6,-9,12,21,77,0.2,1026,-1,10,241,6,80401
2012-01-09,2,-5,0.0,5.2,2,100,06:43 PM,08:24 AM,08:22 AM,05:54 PM,-7,-6,-3,-6,21,51,77,0.8,1017,2,9,225,11,80401
2012-01-10,7,-4,0.0,8.7,2,87,07:50 PM,09:01 AM,08:21 AM,05:55 PM,-5,-4,0,-4,30,3,68,0.0,1017,7,10,256,15,80401
2012-01-11,-2,-14,1.8,5.2,2,79,08:57 PM,09:36 AM,08:21 AM,05:56 PM,-10,-12,-8,-12,16,38,84,2.1,1023,-2,9,136,10,80401
2012-01-12,-2,-17,0.0,8.7,2,72,10:04 PM,10:07 AM,08:21 AM,05:57 PM,-16,-17,-11,-17,30,12,68,0.0,1030,-2,10,256,15,80401
2012-01-13,1,-11,0.0,8.7,2,65,11:13 PM,10:37 AM,08:21 AM,05:58 PM,-12,-13,-6,-13,43,25,64,0.0,1026,1,10,264,23,80401
2012-01-14,6,-8,0.0,8.7,2,58,No moonrise,11:08 AM,08:20 AM,05:59 PM,-7,-8,-2,-8,36,4,68,0.0,1023,6,10,253,18,80401
2012-01-15,7,-4,0.0,9.8,2,50,12:21 AM,11:41 AM,08:20 AM,06:01 PM,-6,-5,0,-5,36,14,62,0.0,1013,7,10,245,18,80401
2012-01-16,-0,-7,1.6,9.8,2,43,01:32 AM,12:16 PM,08:20 AM,06:02 PM,-8,-7,-3,-7,21,26,71,1.9,1008,-0,9,203,11,80401
2012-01-17,-5,-16,0.0,9.8,2,36,02:41 AM,12:57 PM,08:19 AM,06:03 PM,-17,-17,-11,-17,21,6,65,0.0,1029,-5,10,244,11,80401
2012-01-18,3,-14,0.0,9.9,2,28,03:51 AM,01:45 PM,08:19 AM,06:04 PM,-10,-11,-5,-11,28,6,69,0.0,1018,3,10,237,14,80401
2012-01-19,8,-3,0.0,9.9,2,21,04:57 AM,02:39 PM,08:18 AM,06:05 PM,-2,-2,2,-2,29,6,78,0.0,1008,8,10,266,14,80401
2012-01-20,7,-2,0.0,9.9,2,14,05:57 AM,03:40 PM,08:18 AM,06:06 PM,-3,-3,1,-3,32,11,72,0.1,1008,7,10,277,17,80401
2012-01-21,9,-3,0.0,9.9,2,7,06:50 AM,04:46 PM,08:17 AM,06:07 PM,-2,-2,2,-2,29,8,74,0.1,1003,9,10,235,15,80401
2012-01-22,1,-8,0.5,9.9,2,0,07:35 AM,05:53 PM,08:17 AM,06:08 PM,-7,-7,-2,-7,26,19,69,0.6,1005,1,9,275,15,80401
2012-01-23,4,-9,0.0,9.9,2,0,08:13 AM,07:00 PM,08:16 AM,06:09 PM,-9,-7,-3,-7,21,9,64,0.1,1015,4,10,219,10,80401
2012-01-24,-0,-5,0.3,10.0,2,0,08:47 AM,08:04 PM,08:15 AM,06:11 PM,-6,-5,-3,-5,13,42,76,0.5,1018,-0,9,217,7,80401
2012-01-25,8,-8,0.0,10.0,2,8,09:17 AM,09:07 PM,08:15 AM,06:12 PM,-9,-7,-2,-7,40,5,61,0.0,1025,8,10,263,20,80401
2012-01-26,6,-4,0.0,10.0,2,15,09:44 AM,10:07 PM,08:14 AM,06:13 PM,-5,-4,0,-4,29,9,68,0.0,1018,6,10,267,15,80401
2012-01-27,1,-9,0.6,10.0,2,22,10:10 AM,11:07 PM,08:13 AM,06:14 PM,-7,-7,-3,-7,17,26,75,1.1,1021,1,9,260,10,80401
2012-01-28,1,-12,0.0,10.0,2,29,10:37 AM,No moonset,08:12 AM,06:15 PM,-16,-13,-7,-13,32,13,50,0.0,1033,1,10,267,17,80401
2012-01-29,7,-7,0.0,10.0,2,37,11:06 AM,12:05 AM,08:12 AM,06:16 PM,-8,-6,-1,-6,36,5,57,0.0,1027,7,10,263,19,80401
2012-01-30,8,-2,0.0,10.1,2,44,11:37 AM,01:03 AM,08:11 AM,06:18 PM,-5,-2,2,-2,28,10,60,0.0,1015,8,10,254,14,80401
2012-01-31,5,-4,0.0,10.1,2,48,12:11 PM,02:00 AM,08:10 AM,06:19 PM,-8,-5,-1,-5,28,15,56,0.0,1018,5,10,217,14,80401
2012-02-01,5,-4,0.0,10.1,2,61,12:50 PM,02:57 AM,08:09 AM,06:20 PM,-10,-4,-1,-4,19,15,52,0.0,1023,5,10,225,10,80401
2012-02-02,0,-4,1.3,10.0,2,68,01:36 PM,03:52 AM,08:08 AM,06:21 PM,-8,-5,-2,-5,17,39,62,1.5,1016,0,9,201,10,80401
2012-02-03,-4,-7,6.6,8.3,2,76,02:27 PM,04:44 AM,08:07 AM,06:22 PM,-7,-11,-6,-11,18,72,93,7.7,1026,-4,6,96,14,80401
2012-02-04,-4,-18,0.3,10.2,1,83,03:24 PM,05:33 AM,08:06 AM,06:24 PM,-11,-13,-10,-13,10,39,94,0.5,1035,-4,6,220,6,80401
2012-02-05,-3,-20,0.0,10.2,2,91,04:26 PM,06:17 AM,08:05 AM,06:25 PM,-13,-15,-12,-15,13,12,89,0.0,1032,-3,6,188,7,80401
2012-02-06,-3,-13,0.4,10.0,2,99,05:33 PM,06:57 AM,08:04 AM,06:26 PM,-11,-13,-9,-13,16,33,84,0.5,1025,-3,8,152,8,80401
2012-02-07,-5,-20,0.3,10.0,2,100,06:41 PM,07:34 AM,08:03 AM,06:27 PM,-13,-14,-12,-14,8,48,95,0.3,1032,-5,7,173,5,80401
2012-02-08,1,-14,0.0,10.3,2,86,07:50 PM,08:07 AM,08:02 AM,06:28 PM,-11,-13,-9,-13,21,13,83,0.0,1028,1,10,258,10,80401
2012-02-09,-1,-10,0.1,10.3,2,79,09:00 PM,08:39 AM,08:01 AM,06:29 PM,-7,-9,-5,-9,16,35,87,0.3,1024,-1,9,198,8,80401
2012-02-10,-1,-14,0.2,10.3,2,71,10:10 PM,09:11 AM,08:00 AM,06:31 PM,-10,-11,-8,-11,15,27,87,0.2,1027,-1,9,193,8,80401
2012-02-11,-4,-14,0.2,8.5,1,64,11:22 PM,09:44 AM,07:59 AM,06:32 PM,-10,-12,-9,-12,8,45,95,0.2,1028,-4,6,194,5,80401
2012-02-12,1,-11,0.0,10.8,2,56,No moonrise,10:19 AM,07:58 AM,06:33 PM,-9,-10,-6,-10,13,18,83,0.1,1016,1,10,246,6,80401
2012-02-13,1,-8,0.0,10.8,2,49,12:33 AM,10:58 AM,07:56 AM,06:34 PM,-6,-8,-4,-8,17,17,84,0.1,1009,1,10,233,9,80401
2012-02-14,2,-9,0.1,10.8,2,41,01:43 AM,11:44 AM,07:55 AM,06:35 PM,-8,-9,-5,-9,18,19,80,0.2,1010,2,10,247,9,80401
2012-02-15,-1,-12,0.1,10.8,2,34,02:49 AM,12:35 PM,07:54 AM,06:37 PM,-8,-9,-6,-9,13,26,86,0.2,1017,-1,10,205,8,80401
2012-02-16,2,-10,0.0,10.9,2,26,03:51 AM,01:33 PM,07:53 AM,06:38 PM,-9,-10,-5,-10,19,10,76,0.0,1024,2,10,267,10,80401
2012-02-17,1,-9,0.2,10.9,2,18,04:44 AM,02:35 PM,07:52 AM,06:39 PM,-9,-9,-5,-9,21,15,75,0.2,1024,1,10,205,11,80401
2012-02-18,1,-12,0.0,10.9,2,11,05:31 AM,03:40 PM,07:50 AM,06:40 PM,-10,-11,-7,-11,19,9,78,0.0,1022,1,10,252,10,80401
2012-02-19,3,-8,0.1,10.9,2,3,06:11 AM,04:45 PM,07:49 AM,06:41 PM,-8,-9,-4,-9,21,13,75,0.2,1010,3,10,239,11,80401
2012-02-20,-3,-9,0.4,10.9,2,0,06:46 AM,05:50 PM,07:48 AM,06:42 PM,-10,-12,-6,-12,27,29,78,0.6,1013,-3,9,286,16,80401
2012-02-21,2,-11,0.0,11.0,2,0,07:17 AM,06:53 PM,07:46 AM,06:43 PM,-8,-11,-4,-11,42,6,76,0.0,1015,2,10,265,22,80401
2012-02-22,7,-1,0.0,11.0,2,0,07:45 AM,07:54 PM,07:45 AM,06:45 PM,-2,-3,2,-3,50,6,74,0.0,1006,7,10,264,25,80401
2012-02-23,1,-8,1.2,7.0,1,4,08:12 AM,08:54 PM,07:44 AM,06:46 PM,-8,-8,-4,-8,15,58,77,2.4,1011,1,8,235,10,80401
2012-02-24,-1,-12,0.0,11.1,2,11,08:39 AM,09:53 PM,07:42 AM,06:47 PM,-13,-12,-7,-12,23,7,62,0.0,1027,-1,10,258,12,80401
2012-02-25,8,-7,0.0,11.1,2,19,09:07 AM,10:51 PM,07:41 AM,06:48 PM,-7,-6,-1,-6,34,2,65,0.0,1014,8,10,246,18,80401
2012-02-26,-1,-11,0.0,11.1,2,27,09:37 AM,11:49 PM,07:39 AM,06:49 PM,-12,-12,-7,-12,25,4,65,0.0,1021,-1,10,279,15,80401
2012-02-27,4,-11,0.0,11.1,2,34,10:10 AM,No moonset,07:38 AM,06:50 PM,-8,-8,-4,-8,25,6,69,0.0,1020,4,10,201,15,80401
2012-02-28,2,-5,0.2,11.2,2,42,10:47 AM,12:45 AM,07:36 AM,06:51 PM,-6,-7,-2,-7,27,19,75,0.5,1005,2,10,243,15,80401
2012-02-29,5,-9,0.0,11.2,2,49,11:29 AM,01:41 AM,07:35 AM,06:52 PM,-8,-8,-2,-8,35,5,66,0.0,1013,5,10,256,18,80401
2012-03-01,-1,-6,2.9,8.6,1,55,12:17 PM,02:33 AM,07:33 AM,06:54 PM,-6,-6,-3,-6,17,42,79,3.4,1008,-1,8,210,9,80401
2012-03-02,-5,-11,0.9,11.2,2,62,01:10 PM,03:23 AM,07:32 AM,06:55 PM,-11,-12,-8,-12,13,30,76,1.1,1019,-5,9,221,8,80401
2012-03-03,1,-12,0.0,11.3,2,69,02:09 PM,04:08 AM,07:30 AM,06:56 PM,-13,-14,-6,-14,39,18,58,0.0,1026,1,10,269,23,80401
2012-03-04,8,-5,0.0,11.3,2,77,03:13 PM,04:50 AM,07:29 AM,06:57 PM,-5,-4,1,-4,37,4,65,0.0,1023,8,10,272,20,80401
2012-03-05,12,-4,0.0,11.3,2,84,04:19 PM,05:28 AM,07:27 AM,06:58 PM,-5,-1,3,-1,30,1,55,0.0,1018,12,10,255,16,80401
2012-03-06,13,-2,0.0,11.3,2,91,05:28 PM,06:02 AM,07:26 AM,06:59 PM,-4,1,5,1,33,2,55,0.0,1004,13,10,231,18,80401
2012-03-07,2,-4,0.6,11.6,2,98,06:38 PM,06:35 AM,07:24 AM,07:00 PM,-5,-3,-1,-3,10,21,72,0.7,1010,2,9,146,6,80401
2012-03-08,3,-7,0.0,11.6,2,100,07:51 PM,07:08 AM,07:23 AM,07:01 PM,-8,-3,-2,-3,8,12,62,0.1,1030,3,10,131,6,80401
2012-03-09,9,-5,0.0,11.6,2,87,09:04 PM,07:42 AM,07:21 AM,07:02 PM,-9,-0,2,-0,17,1,46,0.0,1029,9,10,198,9,80401
2012-03-10,12,-1,0.0,11.6,2,80,10:17 PM,08:17 AM,07:20 AM,07:03 PM,-7,1,4,1,26,1,46,0.3,1016,12,10,198,14,80401
2012-03-11,10,-1,0.0,11.6,2,73,11:31 PM,08:57 AM,07:18 AM,07:04 PM,-3,1,4,1,23,9,61,0.1,1006,10,10,287,13,80401
2012-03-12,13,0,0.0,11.6,3,65,No moonrise,09:42 AM,07:16 AM,07:05 PM,-4,4,6,4,21,4,50,0.0,1011,13,10,231,11,80401
2012-03-13,14,1,0.0,11.6,3,58,12:40 AM,10:32 AM,07:15 AM,07:06 PM,-5,5,7,5,24,7,45,0.0,1012,14,10,213,13,80401
2012-03-14,15,1,0.0,11.6,3,51,01:45 AM,11:29 AM,07:13 AM,07:08 PM,-6,6,8,6,22,0,38,0.0,1013,15,10,231,12,80401
2012-03-15,15,3,0.0,11.6,3,43,02:41 AM,12:30 PM,07:12 AM,07:09 PM,-4,7,9,7,19,15,43,0.2,1017,15,10,212,10,80401
2012-03-16,16,3,0.0,11.6,3,36,03:30 AM,01:34 PM,07:10 AM,07:10 PM,-2,8,9,8,21,9,46,0.0,1011,16,10,231,11,80401
2012-03-17,17,5,0.0,11.6,3,29,04:11 AM,02:38 PM,07:08 AM,07:11 PM,-4,8,10,8,26,14,39,0.0,1004,17,10,221,15,80401
2012-03-18,14,4,0.0,11.6,3,22,04:47 AM,03:42 PM,07:07 AM,07:12 PM,-5,5,8,5,35,18,42,0.0,996,14,10,206,24,80401
2012-03-19,4,-5,0.2,11.6,2,14,05:19 AM,04:43 PM,07:05 AM,07:13 PM,-13,-3,0,-3,13,31,38,0.3,1002,4,10,187,9,80401
2012-03-20,4,-7,0.0,11.6,2,7,05:48 AM,05:44 PM,07:04 AM,07:14 PM,-11,-4,-1,-4,14,16,47,0.1,1015,4,10,205,10,80401
2012-03-21,11,-5,0.0,11.6,2,0,06:15 AM,06:44 PM,07:02 AM,07:15 PM,-8,0,3,0,19,3,44,0.0,1017,11,10,150,11,80401
2012-03-22,13,-0,0.0,11.6,3,0,06:42 AM,07:43 PM,07:00 AM,07:16 PM,-3,4,6,4,17,3,53,0.0,1014,13,10,206,11,80401
2012-03-23,19,1,0.0,11.6,3,0,07:09 AM,08:41 PM,06:59 AM,07:17 PM,-4,9,10,9,15,1,39,0.1,1013,19,10,190,9,80401
2012-03-24,17,3,0.0,11.6,4,7,07:39 AM,09:39 PM,06:57 AM,07:18 PM,-2,10,11,10,19,2,44,0.3,1015,17,10,175,12,80401
2012-03-25,20,3,0.0,9.0,4,14,08:10 AM,10:36 PM,06:55 AM,07:19 PM,-1,10,11,10,13,29,49,0.3,1015,20,10,217,7,80401
2012-03-26,19,6,0.0,10.3,4,22,08:46 AM,11:32 PM,06:54 AM,07:20 PM,-4,9,11,9,40,24,35,0.0,1005,19,10,232,26,80401
2012-03-27,16,-1,0.0,11.6,3,29,09:26 AM,No moonset,06:52 AM,07:21 PM,-6,6,8,6,16,4,39,0.0,1013,16,10,156,9,80401
2012-03-28,18,2,0.0,11.6,3,36,10:11 AM,12:25 AM,06:51 AM,07:22 PM,-6,9,10,9,16,8,34,0.1,1012,18,10,199,9,80401
2012-03-29,16,4,0.0,11.6,3,44,11:01 AM,01:15 AM,06:49 AM,07:23 PM,-4,9,10,9,17,13,37,0.2,1011,16,10,249,10,80401
2012-03-30,18,4,0.0,10.3,4,51,11:57 AM,02:01 AM,06:47 AM,07:24 PM,-2,10,11,10,15,20,43,0.7,1010,18,10,244,8,80401
2012-03-31,21,6,0.0,11.6,4,55,12:56 PM,02:43 AM,06:46 AM,07:25 PM,1,13,14,13,16,3,43,0.0,1008,21,10,220,10,80401
2012-04-01,22,8,0.0,11.6,4,68,02:00 PM,03:22 AM,06:44 AM,07:26 PM,-4,13,14,13,26,2,31,0.0,998,22,10,222,15,80401
2012-04-02,10,-1,1.0,10.3,2,75,03:06 PM,03:57 AM,06:42 AM,07:27 PM,-2,-1,3,-1,24,38,68,1.8,1007,10,8,51,18,80401
2012-04-03,1,-3,2.2,11.6,2,83,04:14 PM,04:30 AM,06:41 AM,07:28 PM,-4,-5,-1,-5,15,47,81,2.6,1020,1,8,137,11,80401
2012-04-04,10,-4,0.0,11.6,2,91,05:25 PM,05:03 AM,06:39 AM,07:29 PM,-0,2,3,2,12,14,77,0.1,1012,10,10,230,7,80401
2012-04-05,16,1,0.0,11.6,3,98,06:37 PM,05:36 AM,06:38 AM,07:30 PM,-1,6,8,6,19,14,57,0.0,1009,16,10,201,11,80401
2012-04-06,14,1,0.0,11.6,3,100,07:52 PM,06:10 AM,06:36 AM,07:31 PM,-4,5,8,5,36,2,46,0.0,1007,14,10,229,23,80401
2012-04-07,13,-4,0.0,11.6,2,87,09:08 PM,06:49 AM,06:35 AM,07:32 PM,-12,2,5,2,17,0,32,0.0,1024,13,10,184,11,80401
2012-04-08,17,-0,0.0,11.6,3,79,10:21 PM,07:33 AM,06:33 AM,07:33 PM,-11,7,9,7,17,1,24,0.0,1023,17,10,187,9,80401
2012-04-09,18,1,0.0,11.6,3,72,11:31 PM,08:23 AM,06:31 AM,07:34 PM,-7,8,10,8,16,1,31,0.0,1020,18,10,206,9,80401
2012-04-10,21,2,0.0,11.6,4,64,No moonrise,09:20 AM,06:30 AM,07:35 PM,-4,11,12,11,13,4,37,0.2,1016,21,10,177,8,80401
2012-04-11,19,5,0.0,11.6,4,57,12:33 AM,10:21 AM,06:28 AM,07:36 PM,0,10,11,10,17,12,49,0.3,1012,19,10,188,11,80401
2012-04-12,14,3,0.0,11.6,3,49,01:26 AM,11:27 AM,06:27 AM,07:37 PM,-3,7,9,7,16,20,47,0.3,1005,14,10,228,10,80401
2012-04-13,13,0,0.0,11.6,3,42,02:10 AM,12:31 PM,06:25 AM,07:38 PM,-9,4,7,4,19,21,35,0.1,1007,13,10,231,13,80401
2012-04-14,12,2,0.0,11.6,3,34,02:48 AM,01:36 PM,06:24 AM,07:39 PM,-6,5,6,5,10,39,45,3.2,1000,12,10,206,7,80401
2012-04-15,6,-1,1.1,11.6,2,26,03:21 AM,02:38 PM,06:22 AM,07:40 PM,-4,-1,2,-1,18,42,67,2.2,1007,6,9,330,14,80401
2012-04-16,10,-3,0.0,11.6,2,19,03:51 AM,03:39 PM,06:21 AM,07:41 PM,-5,2,4,2,12,19,55,0.1,1019,10,10,260,7,80401
2012-04-17,15,-0,0.0,11.6,3,11,04:18 AM,04:38 PM,06:19 AM,07:42 PM,-4,5,7,5,19,11,47,0.0,1019,15,10,266,11,80401
2012-04-18,18,1,0.0,11.6,3,4,04:45 AM,05:36 PM,06:18 AM,07:43 PM,-2,9,10,9,13,19,47,0.1,1014,18,10,259,8,80401
2012-04-19,13,2,0.0,11.6,3,0,05:13 AM,06:34 PM,06:17 AM,07:44 PM,-0,7,8,7,10,22,58,0.6,1013,13,10,284,6,80401
2012-04-20,15,0,0.0,11.6,3,0,05:41 AM,07:32 PM,06:15 AM,07:45 PM,-1,7,8,7,16,10,55,0.1,1019,15,10,256,10,80401
2012-04-21,19,5,0.0,11.6,4,0,06:12 AM,08:29 PM,06:14 AM,07:46 PM,-1,11,12,11,17,3,45,0.0,1018,19,10,207,10,80401
2012-04-22,19,3,0.0,11.6,4,3,06:46 AM,09:25 PM,06:12 AM,07:47 PM,-0,12,12,12,12,7,45,0.1,1021,19,10,129,8,80401
2012-04-23,22,5,0.0,11.6,4,11,07:25 AM,10:19 PM,06:11 AM,07:48 PM,-3,14,15,14,16,7,32,0.6,1017,22,10,183,10,80401
2012-04-24,24,9,0.0,11.6,5,19,08:08 AM,11:10 PM,06:10 AM,07:49 PM,-2,16,16,16,22,12,31,0.2,1011,24,10,248,14,80401
2012-04-25,23,6,0.0,7.9,3,26,08:57 AM,11:57 PM,06:08 AM,07:50 PM,-1,14,15,14,14,44,36,1.9,1012,23,10,170,8,80401
2012-04-26,19,8,0.0,11.6,4,34,09:50 AM,No moonset,06:07 AM,07:51 PM,5,13,14,13,14,35,57,6.6,1009,19,9,179,9,80401
2012-04-27,15,5,0.0,11.6,3,41,10:47 AM,12:40 AM,06:06 AM,07:52 PM,-2,8,10,8,20,10,49,0.1,1004,15,10,258,15,80401
2012-04-28,13,-0,0.0,11.6,3,49,11:47 AM,01:19 AM,06:05 AM,07:53 PM,-9,3,6,3,17,17,39,0.5,1013,13,10,193,12,80401
2012-04-29,15,-2,0.0,11.6,3,56,12:50 PM,01:54 AM,06:03 AM,07:54 PM,-6,6,7,6,14,15,41,0.0,1013,15,10,162,9,80401
2012-04-30,19,1,0.0,11.6,4,64,01:55 PM,02:27 AM,06:02 AM,07:55 PM,-7,10,11,10,17,3,31,0.0,1011,19,10,267,9,80401
2012-05-01,20,7,0.0,11.6,4,69,03:02 PM,02:59 AM,06:01 AM,07:56 PM,-3,12,13,12,20,18,35,0.1,1005,20,10,236,12,80401
2012-05-02,21,5,0.0,13.6,4,76,04:12 PM,03:31 AM,06:00 AM,07:57 PM,0,12,13,12,12,16,46,1.2,1007,21,10,252,7,80401
2012-05-03,22,7,0.0,14.0,4,83,05:25 PM,04:04 AM,05:59 AM,07:58 PM,1,14,14,14,16,14,46,0.2,1010,22,10,188,10,80401
2012-05-04,26,8,0.0,14.0,5,91,06:39 PM,04:40 AM,05:57 AM,07:59 PM,-3,17,17,17,17,1,27,0.0,1009,26,10,206,9,80401
2012-05-05,25,7,0.0,14.4,5,98,07:55 PM,05:21 AM,05:56 AM,08:00 PM,-6,15,16,15,18,9,23,0.0,1009,25,10,252,10,80401
2012-05-06,11,2,0.0,14.5,3,100,09:08 PM,06:08 AM,05:55 AM,08:01 PM,-0,6,7,6,13,24,62,2.2,1018,11,9,70,9,80401
2012-05-07,7,2,0.0,12.3,2,88,10:16 PM,07:03 AM,05:54 AM,08:02 PM,0,2,4,2,10,57,80,4.4,1022,7,9,92,8,80401
2012-05-08,14,-1,0.0,14.5,3,80,11:15 PM,08:04 AM,05:53 AM,08:03 PM,-0,7,7,7,9,16,64,0.2,1020,14,10,185,6,80401
